#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GSTM5	UGT1A8	9606.ENSP00000256593	9606.ENSP00000362549	0	0	0	0	0	0	0	0.225	0.225
GSTM5	UGT1A1	9606.ENSP00000256593	9606.ENSP00000304845	0	0	0	0	0	0	0	0.228	0.228
GSTM5	UGT1A6	9606.ENSP00000256593	9606.ENSP00000303174	0	0	0	0	0	0	0	0.229	0.229
GSTM5	GSTP1	9606.ENSP00000256593	9606.ENSP00000381607	0	0	0	0.778	0.069	0.112	0.650	0.279	0.763
GSTM5	MGST1	9606.ENSP00000256593	9606.ENSP00000379512	0	0	0	0	0.060	0	0.650	0.358	0.770
GSTM5	MGST2	9606.ENSP00000256593	9606.ENSP00000482639	0	0	0	0	0.083	0	0.650	0.362	0.777
GSTM5	HPGDS	9606.ENSP00000256593	9606.ENSP00000295256	0	0	0	0.677	0.114	0.091	0.650	0.305	0.778
GSTM5	MGST3	9606.ENSP00000256593	9606.ENSP00000356864	0	0	0	0	0.051	0	0.650	0.399	0.783
GSTM5	GSTO2	9606.ENSP00000256593	9606.ENSP00000345023	0	0	0	0	0.106	0	0.650	0.506	0.832
GSTM5	GSTO1	9606.ENSP00000256593	9606.ENSP00000358727	0	0	0	0	0.106	0	0.650	0.542	0.844
GSTM5	GSTT2B	9606.ENSP00000256593	9606.ENSP00000290765	0	0	0	0	0	0.074	0.650	0.622	0.866
GSTO1	TPI1	9606.ENSP00000358727	9606.ENSP00000229270	0	0	0	0	0.125	0.162	0	0.208	0.368
GSTO1	UGT2A3	9606.ENSP00000358727	9606.ENSP00000251566	0	0	0	0	0	0	0	0.192	0.192
GSTO1	UGT2B10	9606.ENSP00000358727	9606.ENSP00000265403	0	0	0	0	0	0	0	0.163	0.163
GSTO1	LDHAL6A	9606.ENSP00000358727	9606.ENSP00000280706	0	0	0	0	0	0	0	0.314	0.314
GSTO1	GSTT2B	9606.ENSP00000358727	9606.ENSP00000290765	0	0	0	0	0.110	0.060	0.650	0.669	0.890
GSTO1	HPGDS	9606.ENSP00000358727	9606.ENSP00000295256	0	0	0	0	0.119	0	0.650	0.870	0.956
GSTO1	LDHAL6B	9606.ENSP00000358727	9606.ENSP00000302393	0	0	0	0	0	0	0	0.312	0.312
GSTO1	UGT1A6	9606.ENSP00000358727	9606.ENSP00000303174	0	0	0	0	0	0	0	0.287	0.287
GSTO1	UGT2B7	9606.ENSP00000358727	9606.ENSP00000304811	0	0	0	0	0	0	0	0.196	0.196
GSTO1	UGT1A1	9606.ENSP00000358727	9606.ENSP00000304845	0	0	0	0	0	0	0	0.222	0.222
GSTO1	UGT2B4	9606.ENSP00000358727	9606.ENSP00000305221	0	0	0	0	0	0	0	0.218	0.218
GSTO1	UGT2B17	9606.ENSP00000358727	9606.ENSP00000320401	0	0	0	0	0	0	0	0.153	0.153
GSTO1	MDH2	9606.ENSP00000358727	9606.ENSP00000327070	0	0	0	0	0.064	0	0	0.178	0.197
GSTO1	UGT2B28	9606.ENSP00000358727	9606.ENSP00000334276	0	0	0	0	0	0	0	0.155	0.155
GSTO1	UGT2B15	9606.ENSP00000358727	9606.ENSP00000341045	0	0	0	0	0	0	0	0.176	0.176
GSTO1	UGT1A10	9606.ENSP00000358727	9606.ENSP00000343838	0	0	0	0	0	0	0	0.234	0.234
GSTO1	GSTO2	9606.ENSP00000358727	9606.ENSP00000345023	0	0	0.057	0.967	0	0.336	0.700	0.072	0.802
GSTO1	MGST3	9606.ENSP00000358727	9606.ENSP00000356864	0	0	0	0	0.111	0	0.650	0.528	0.840
GSTO1	UGT1A3	9606.ENSP00000358727	9606.ENSP00000418532	0	0	0	0	0	0	0	0.161	0.161
GSTO1	UGT1A8	9606.ENSP00000358727	9606.ENSP00000362549	0	0	0	0	0	0	0	0.196	0.196
GSTO1	UGT1A7	9606.ENSP00000358727	9606.ENSP00000362525	0	0	0	0	0	0	0	0.203	0.203
GSTO1	UGT1A4	9606.ENSP00000358727	9606.ENSP00000362508	0	0	0	0	0	0	0	0.214	0.214
GSTO1	PGK1	9606.ENSP00000358727	9606.ENSP00000362413	0	0	0	0	0.098	0	0	0.174	0.223
GSTO1	H6PD	9606.ENSP00000358727	9606.ENSP00000473348	0	0	0	0	0.070	0	0	0.225	0.249
GSTO1	LDHC	9606.ENSP00000358727	9606.ENSP00000437783	0	0	0	0	0	0	0	0.298	0.298
GSTO1	MAOB	9606.ENSP00000358727	9606.ENSP00000367309	0	0	0	0	0.096	0	0	0.385	0.420
GSTO1	MGST2	9606.ENSP00000358727	9606.ENSP00000482639	0	0	0	0	0.082	0	0.650	0.590	0.857
GSTO1	MGST1	9606.ENSP00000358727	9606.ENSP00000379512	0	0	0	0	0.102	0	0.650	0.589	0.859
GSTO1	GSTP1	9606.ENSP00000358727	9606.ENSP00000381607	0	0	0	0	0.130	0.162	0.650	0.709	0.915
GSTO2	UGT2A3	9606.ENSP00000345023	9606.ENSP00000251566	0	0	0	0	0	0	0	0.192	0.192
GSTO2	UGT2B10	9606.ENSP00000345023	9606.ENSP00000265403	0	0	0	0	0	0	0	0.175	0.175
GSTO2	GSTT2B	9606.ENSP00000345023	9606.ENSP00000290765	0	0	0	0	0.110	0.060	0.650	0.740	0.913
GSTO2	HPGDS	9606.ENSP00000345023	9606.ENSP00000295256	0	0	0	0	0.111	0	0.650	0.812	0.936
GSTO2	UGT1A6	9606.ENSP00000345023	9606.ENSP00000303174	0	0	0	0	0	0	0	0.257	0.257
GSTO2	UGT2B7	9606.ENSP00000345023	9606.ENSP00000304811	0	0	0	0	0	0	0	0.163	0.163
GSTO2	UGT1A1	9606.ENSP00000345023	9606.ENSP00000304845	0	0	0	0	0	0	0	0.241	0.241
GSTO2	UGT2B4	9606.ENSP00000345023	9606.ENSP00000305221	0	0	0	0	0	0	0	0.165	0.165
GSTO2	UGT2B17	9606.ENSP00000345023	9606.ENSP00000320401	0	0	0	0	0	0	0	0.151	0.151
GSTO2	UGT2B15	9606.ENSP00000345023	9606.ENSP00000341045	0	0	0	0	0	0	0	0.162	0.162
GSTO2	UGT1A10	9606.ENSP00000345023	9606.ENSP00000343838	0	0	0	0	0	0	0	0.287	0.287
GSTO2	UGT1A9	9606.ENSP00000345023	9606.ENSP00000346768	0	0	0	0	0	0	0	0.160	0.160
GSTO2	UGT2B11	9606.ENSP00000345023	9606.ENSP00000387683	0	0	0	0	0	0	0	0.162	0.162
GSTO2	UGT2A2	9606.ENSP00000345023	9606.ENSP00000475028	0	0	0	0	0	0	0	0.162	0.162
GSTO2	UGT1A3	9606.ENSP00000345023	9606.ENSP00000418532	0	0	0	0	0	0	0	0.171	0.171
GSTO2	H6PD	9606.ENSP00000345023	9606.ENSP00000473348	0	0	0	0	0.055	0	0	0.160	0.172
GSTO2	UGT1A8	9606.ENSP00000345023	9606.ENSP00000362549	0	0	0	0	0	0	0	0.254	0.254
GSTO2	UGT1A7	9606.ENSP00000345023	9606.ENSP00000362525	0	0	0	0	0	0	0	0.259	0.259
GSTO2	UGT1A4	9606.ENSP00000345023	9606.ENSP00000362508	0	0	0	0	0	0	0	0.260	0.260
GSTO2	MAOB	9606.ENSP00000345023	9606.ENSP00000367309	0	0	0	0	0.098	0	0	0.372	0.409
GSTO2	MGST3	9606.ENSP00000345023	9606.ENSP00000356864	0	0	0	0	0.056	0	0.650	0.342	0.763
GSTO2	MGST1	9606.ENSP00000345023	9606.ENSP00000379512	0	0	0	0	0.090	0	0.650	0.458	0.812
GSTO2	MGST2	9606.ENSP00000345023	9606.ENSP00000482639	0	0	0	0	0.049	0	0.650	0.498	0.818
GSTO2	GSTP1	9606.ENSP00000345023	9606.ENSP00000381607	0	0	0	0	0.106	0	0.650	0.786	0.927
GSTP1	TPI1	9606.ENSP00000381607	9606.ENSP00000229270	0	0	0	0	0.083	0.204	0	0.278	0.427
GSTP1	RBP1	9606.ENSP00000381607	9606.ENSP00000232219	0	0	0	0	0.100	0.055	0	0.272	0.327
GSTP1	UGT2A3	9606.ENSP00000381607	9606.ENSP00000251566	0	0	0	0	0	0	0	0.246	0.246
GSTP1	UGT2B10	9606.ENSP00000381607	9606.ENSP00000265403	0	0	0	0	0	0	0	0.276	0.276
GSTP1	LDHAL6A	9606.ENSP00000381607	9606.ENSP00000280706	0	0	0	0	0.053	0.095	0	0.148	0.206
GSTP1	GSTT2B	9606.ENSP00000381607	9606.ENSP00000290765	0	0	0	0	0.056	0.326	0.650	0.790	0.947
GSTP1	HPGDS	9606.ENSP00000381607	9606.ENSP00000295256	0	0	0	0.677	0	0.092	0.650	0.344	0.773
GSTP1	LDHAL6B	9606.ENSP00000381607	9606.ENSP00000302393	0	0	0	0	0.053	0.095	0	0.161	0.218
GSTP1	UGT1A6	9606.ENSP00000381607	9606.ENSP00000303174	0	0	0	0	0	0	0	0.595	0.595
GSTP1	UGT2B7	9606.ENSP00000381607	9606.ENSP00000304811	0	0	0	0	0	0	0	0.410	0.410
GSTP1	UGT1A1	9606.ENSP00000381607	9606.ENSP00000304845	0	0	0	0	0	0	0	0.586	0.586
GSTP1	UGT2B4	9606.ENSP00000381607	9606.ENSP00000305221	0	0	0	0	0	0	0	0.284	0.284
GSTP1	LRTOMT	9606.ENSP00000381607	9606.ENSP00000305742	0	0	0	0	0.068	0	0	0.269	0.289
GSTP1	UGT2B17	9606.ENSP00000381607	9606.ENSP00000320401	0	0	0	0	0	0	0	0.254	0.254
GSTP1	MDH2	9606.ENSP00000381607	9606.ENSP00000327070	0	0	0	0	0.078	0.063	0	0.135	0.188
GSTP1	UGT2B28	9606.ENSP00000381607	9606.ENSP00000334276	0	0	0	0	0	0	0	0.232	0.232
GSTP1	MAOA	9606.ENSP00000381607	9606.ENSP00000340684	0	0	0	0	0	0	0	0.215	0.215
GSTP1	UGT2B15	9606.ENSP00000381607	9606.ENSP00000341045	0	0	0	0	0	0	0	0.367	0.367
GSTP1	UGT1A10	9606.ENSP00000381607	9606.ENSP00000343838	0	0	0	0	0	0	0	0.583	0.583
GSTP1	UGT1A9	9606.ENSP00000381607	9606.ENSP00000346768	0	0	0	0	0	0	0	0.296	0.296
GSTP1	MGST3	9606.ENSP00000381607	9606.ENSP00000356864	0	0	0	0	0.058	0	0.650	0.492	0.817
GSTP1	PGK1	9606.ENSP00000381607	9606.ENSP00000362413	0	0	0	0	0.068	0	0	0.220	0.242
GSTP1	UGT1A4	9606.ENSP00000381607	9606.ENSP00000362508	0	0	0	0	0	0	0	0.583	0.583
GSTP1	UGT1A5	9606.ENSP00000381607	9606.ENSP00000362513	0	0	0	0	0	0	0	0.232	0.232
GSTP1	UGT1A7	9606.ENSP00000381607	9606.ENSP00000362525	0	0	0	0	0	0	0	0.587	0.587
GSTP1	UGT1A8	9606.ENSP00000381607	9606.ENSP00000362549	0	0	0	0	0	0	0	0.584	0.584
GSTP1	MAOB	9606.ENSP00000381607	9606.ENSP00000367309	0	0	0	0	0	0	0	0.228	0.228
GSTP1	MGST1	9606.ENSP00000381607	9606.ENSP00000379512	0	0	0	0	0.049	0	0.650	0.530	0.830
GSTP1	LDHC	9606.ENSP00000381607	9606.ENSP00000437783	0	0	0	0	0.053	0.095	0	0.148	0.206
GSTP1	UGT1A3	9606.ENSP00000381607	9606.ENSP00000418532	0	0	0	0	0	0	0	0.224	0.224
GSTP1	UGT2B11	9606.ENSP00000381607	9606.ENSP00000387683	0	0	0	0	0	0	0	0.228	0.228
GSTP1	UGT2A2	9606.ENSP00000381607	9606.ENSP00000475028	0	0	0	0	0	0	0	0.243	0.243
GSTP1	H6PD	9606.ENSP00000381607	9606.ENSP00000473348	0	0	0	0	0.056	0	0	0.255	0.267
GSTP1	MGST2	9606.ENSP00000381607	9606.ENSP00000482639	0	0	0	0	0.114	0	0.650	0.444	0.812
GSTT2B	TPI1	9606.ENSP00000290765	9606.ENSP00000229270	0	0	0	0	0.086	0	0	0.170	0.209
GSTT2B	UGT2B10	9606.ENSP00000290765	9606.ENSP00000265403	0	0	0	0	0.053	0	0	0.178	0.188
GSTT2B	LDHAL6A	9606.ENSP00000290765	9606.ENSP00000280706	0	0	0	0	0.094	0.048	0	0.133	0.187
GSTT2B	UGT1A9	9606.ENSP00000290765	9606.ENSP00000346768	0	0	0	0	0.053	0	0	0.151	0.162
GSTT2B	PGK1	9606.ENSP00000290765	9606.ENSP00000362413	0	0	0	0	0.110	0	0	0.115	0.178
GSTT2B	LRTOMT	9606.ENSP00000290765	9606.ENSP00000305742	0.053	0	0	0	0.056	0	0	0.155	0.178
GSTT2B	MDH2	9606.ENSP00000290765	9606.ENSP00000327070	0	0	0	0	0.094	0.046	0	0.135	0.187
GSTT2B	MRTFA	9606.ENSP00000290765	9606.ENSP00000498671	0	0	0	0	0.067	0	0	0.166	0.188
GSTT2B	UGT2B7	9606.ENSP00000290765	9606.ENSP00000304811	0	0	0	0	0.053	0	0	0.214	0.224
GSTT2B	UGT1A4	9606.ENSP00000290765	9606.ENSP00000362508	0	0	0	0	0.053	0	0	0.232	0.241
GSTT2B	UGT1A8	9606.ENSP00000290765	9606.ENSP00000362549	0	0	0	0	0.053	0	0	0.244	0.253
GSTT2B	H6PD	9606.ENSP00000290765	9606.ENSP00000473348	0	0	0	0	0.104	0	0	0.204	0.256
GSTT2B	UGT1A6	9606.ENSP00000290765	9606.ENSP00000303174	0	0	0	0	0.053	0	0	0.257	0.267
GSTT2B	UGT1A10	9606.ENSP00000290765	9606.ENSP00000343838	0	0	0	0	0.053	0	0	0.257	0.267
GSTT2B	UGT1A7	9606.ENSP00000290765	9606.ENSP00000362525	0	0	0	0	0.053	0	0	0.259	0.269
GSTT2B	UGT1A1	9606.ENSP00000290765	9606.ENSP00000304845	0	0	0	0	0.053	0	0	0.263	0.272
GSTT2B	MGST2	9606.ENSP00000290765	9606.ENSP00000482639	0	0	0	0	0.042	0	0.650	0.390	0.777
GSTT2B	MGST3	9606.ENSP00000290765	9606.ENSP00000356864	0	0	0	0	0	0.058	0.650	0.382	0.778
GSTT2B	MGST1	9606.ENSP00000290765	9606.ENSP00000379512	0	0	0	0	0.044	0	0.650	0.497	0.817
GSTT2B	HPGDS	9606.ENSP00000290765	9606.ENSP00000295256	0	0	0	0	0.055	0.074	0.650	0.887	0.961
H6PD	TPI1	9606.ENSP00000473348	9606.ENSP00000229270	0.106	0	0	0	0.152	0	0.800	0.718	0.951
H6PD	RDH10	9606.ENSP00000473348	9606.ENSP00000240285	0.042	0	0	0	0.091	0.053	0.187	0.166	0.339
H6PD	UGT2A3	9606.ENSP00000473348	9606.ENSP00000251566	0	0	0	0	0.055	0	0	0.305	0.315
H6PD	UGT2B10	9606.ENSP00000473348	9606.ENSP00000265403	0	0	0	0	0.055	0	0	0.307	0.317
H6PD	LDHAL6A	9606.ENSP00000473348	9606.ENSP00000280706	0	0	0	0	0.099	0	0.800	0.624	0.926
H6PD	HPGDS	9606.ENSP00000473348	9606.ENSP00000295256	0	0	0	0	0.053	0	0	0.311	0.319
H6PD	RETSAT	9606.ENSP00000473348	9606.ENSP00000295802	0.042	0	0	0	0.109	0	0	0.102	0.167
H6PD	LGALS4	9606.ENSP00000473348	9606.ENSP00000302100	0	0	0	0	0.079	0	0	0.137	0.171
H6PD	LDHAL6B	9606.ENSP00000473348	9606.ENSP00000302393	0	0	0	0	0.099	0	0.800	0.624	0.926
H6PD	UGT1A6	9606.ENSP00000473348	9606.ENSP00000303174	0	0	0	0	0.055	0	0	0.376	0.385
H6PD	UGT2B7	9606.ENSP00000473348	9606.ENSP00000304811	0	0	0	0	0.055	0	0	0.306	0.316
H6PD	UGT1A1	9606.ENSP00000473348	9606.ENSP00000304845	0	0	0	0	0.055	0	0	0.411	0.419
H6PD	UGT2B4	9606.ENSP00000473348	9606.ENSP00000305221	0	0	0	0	0.055	0	0	0.305	0.315
H6PD	LRTOMT	9606.ENSP00000473348	9606.ENSP00000305742	0.115	0	0	0	0.050	0	0.408	0.137	0.512
H6PD	UGT2B17	9606.ENSP00000473348	9606.ENSP00000320401	0	0	0	0	0.055	0	0	0.307	0.317
H6PD	MDH2	9606.ENSP00000473348	9606.ENSP00000327070	0	0	0	0	0.144	0	0	0.688	0.722
H6PD	UGT2B28	9606.ENSP00000473348	9606.ENSP00000334276	0	0	0	0	0.055	0	0	0.310	0.320
H6PD	MAOA	9606.ENSP00000473348	9606.ENSP00000340684	0.060	0	0	0	0.109	0	0	0.353	0.410
H6PD	UGT2B15	9606.ENSP00000473348	9606.ENSP00000341045	0	0	0	0	0.055	0	0	0.290	0.300
H6PD	UGT1A10	9606.ENSP00000473348	9606.ENSP00000343838	0	0	0	0	0.055	0	0	0.370	0.379
H6PD	UGT1A9	9606.ENSP00000473348	9606.ENSP00000346768	0	0	0	0	0.055	0	0	0.311	0.321
H6PD	PGK1	9606.ENSP00000473348	9606.ENSP00000362413	0.042	0	0	0	0.073	0	0	0.799	0.806
H6PD	UGT1A4	9606.ENSP00000473348	9606.ENSP00000362508	0	0	0	0	0.055	0	0	0.370	0.379
H6PD	UGT1A5	9606.ENSP00000473348	9606.ENSP00000362513	0	0	0	0	0.055	0	0	0.321	0.330
H6PD	UGT1A7	9606.ENSP00000473348	9606.ENSP00000362525	0	0	0	0	0.055	0	0	0.370	0.379
H6PD	UGT1A8	9606.ENSP00000473348	9606.ENSP00000362549	0	0	0	0	0.055	0	0	0.370	0.379
H6PD	MAOB	9606.ENSP00000473348	9606.ENSP00000367309	0.060	0	0	0	0.111	0	0	0.331	0.393
H6PD	MGST1	9606.ENSP00000473348	9606.ENSP00000379512	0	0	0	0	0	0	0	0.205	0.205
H6PD	PAICS	9606.ENSP00000473348	9606.ENSP00000382595	0.081	0	0	0	0.047	0	0	0.472	0.497
H6PD	UGT2B11	9606.ENSP00000473348	9606.ENSP00000387683	0	0	0	0	0.055	0	0	0.310	0.320
H6PD	UGT1A3	9606.ENSP00000473348	9606.ENSP00000418532	0	0	0	0	0.055	0	0	0.324	0.333
H6PD	LDHC	9606.ENSP00000473348	9606.ENSP00000437783	0	0	0	0	0.099	0	0.800	0.623	0.926
H6PD	UGT2A2	9606.ENSP00000473348	9606.ENSP00000475028	0	0	0	0	0.055	0	0	0.310	0.320
H6PD	MRTFA	9606.ENSP00000473348	9606.ENSP00000498671	0.084	0	0	0	0.085	0	0	0.353	0.410
HPGDS	TPI1	9606.ENSP00000295256	9606.ENSP00000229270	0	0	0	0	0	0.093	0	0.228	0.270
HPGDS	UGT2A3	9606.ENSP00000295256	9606.ENSP00000251566	0	0	0	0	0	0	0	0.394	0.394
HPGDS	UGT2B10	9606.ENSP00000295256	9606.ENSP00000265403	0	0	0	0	0	0	0	0.401	0.401
HPGDS	LDHAL6A	9606.ENSP00000295256	9606.ENSP00000280706	0	0	0	0	0.053	0.091	0	0.094	0.152
HPGDS	LDHAL6B	9606.ENSP00000295256	9606.ENSP00000302393	0	0	0	0	0.053	0.091	0	0.093	0.151
HPGDS	LDHC	9606.ENSP00000295256	9606.ENSP00000437783	0	0	0	0	0.053	0.091	0	0.098	0.155
HPGDS	PAICS	9606.ENSP00000295256	9606.ENSP00000382595	0	0	0	0	0.062	0	0	0.143	0.162
HPGDS	MAOA	9606.ENSP00000295256	9606.ENSP00000340684	0	0	0	0	0.044	0	0	0.174	0.177
HPGDS	MAOB	9606.ENSP00000295256	9606.ENSP00000367309	0	0	0	0	0.050	0	0	0.224	0.232
HPGDS	LGALS4	9606.ENSP00000295256	9606.ENSP00000302100	0	0	0	0	0	0.046	0	0.273	0.277
HPGDS	LRTOMT	9606.ENSP00000295256	9606.ENSP00000305742	0	0	0	0	0.068	0	0	0.297	0.316
HPGDS	UGT2B11	9606.ENSP00000295256	9606.ENSP00000387683	0	0	0	0	0	0	0	0.372	0.372
HPGDS	UGT2B28	9606.ENSP00000295256	9606.ENSP00000334276	0	0	0	0	0.044	0	0	0.376	0.378
HPGDS	UGT2B4	9606.ENSP00000295256	9606.ENSP00000305221	0	0	0	0	0	0	0	0.391	0.391
HPGDS	UGT1A3	9606.ENSP00000295256	9606.ENSP00000418532	0	0	0	0	0	0	0	0.391	0.391
HPGDS	UGT1A5	9606.ENSP00000295256	9606.ENSP00000362513	0	0	0	0	0	0	0	0.391	0.391
HPGDS	UGT2A2	9606.ENSP00000295256	9606.ENSP00000475028	0	0	0	0	0	0	0	0.393	0.393
HPGDS	UGT2B17	9606.ENSP00000295256	9606.ENSP00000320401	0	0	0	0	0.044	0	0	0.393	0.395
HPGDS	UGT2B15	9606.ENSP00000295256	9606.ENSP00000341045	0	0	0	0	0.042	0	0	0.400	0.400
HPGDS	UGT1A9	9606.ENSP00000295256	9606.ENSP00000346768	0	0	0	0	0	0	0	0.415	0.415
HPGDS	UGT2B7	9606.ENSP00000295256	9606.ENSP00000304811	0	0	0	0	0	0	0	0.420	0.420
HPGDS	UGT1A8	9606.ENSP00000295256	9606.ENSP00000362549	0	0	0	0	0	0	0	0.522	0.522
HPGDS	UGT1A4	9606.ENSP00000295256	9606.ENSP00000362508	0	0	0	0	0	0	0	0.523	0.523
HPGDS	UGT1A10	9606.ENSP00000295256	9606.ENSP00000343838	0	0	0	0	0	0	0	0.523	0.523
HPGDS	UGT1A7	9606.ENSP00000295256	9606.ENSP00000362525	0	0	0	0	0	0	0	0.523	0.523
HPGDS	UGT1A1	9606.ENSP00000295256	9606.ENSP00000304845	0	0	0	0	0	0	0	0.523	0.523
HPGDS	UGT1A6	9606.ENSP00000295256	9606.ENSP00000303174	0	0	0	0	0	0	0	0.541	0.541
HPGDS	MGST3	9606.ENSP00000295256	9606.ENSP00000356864	0	0	0	0	0.049	0	0.650	0.612	0.859
HPGDS	MGST2	9606.ENSP00000295256	9606.ENSP00000482639	0	0	0	0	0.067	0	0.650	0.740	0.907
HPGDS	MGST1	9606.ENSP00000295256	9606.ENSP00000379512	0	0	0	0	0	0	0.650	0.758	0.911
LDHAL6A	TPI1	9606.ENSP00000280706	9606.ENSP00000229270	0.057	0	0	0	0.141	0.204	0	0.590	0.700
LDHAL6A	PAICS	9606.ENSP00000280706	9606.ENSP00000382595	0.061	0	0	0	0	0	0	0.133	0.151
LDHAL6A	MRTFA	9606.ENSP00000280706	9606.ENSP00000498671	0	0	0	0	0.111	0.057	0	0.203	0.273
LDHAL6A	MDH2	9606.ENSP00000280706	9606.ENSP00000327070	0	0	0	0.592	0.059	0.250	0	0.355	0.505
LDHAL6A	PGK1	9606.ENSP00000280706	9606.ENSP00000362413	0.054	0	0	0	0.193	0	0	0.471	0.561
LDHAL6A	LDHC	9606.ENSP00000280706	9606.ENSP00000437783	0	0	0.055	0.971	0.138	0.535	0.500	0.047	0.786
LDHAL6B	TPI1	9606.ENSP00000302393	9606.ENSP00000229270	0.057	0	0	0	0.141	0.197	0	0.590	0.698
LDHAL6B	PAICS	9606.ENSP00000302393	9606.ENSP00000382595	0.061	0	0	0	0	0	0	0.169	0.186
LDHAL6B	MRTFA	9606.ENSP00000302393	9606.ENSP00000498671	0	0	0	0	0.111	0.057	0	0.203	0.273
LDHAL6B	MDH2	9606.ENSP00000302393	9606.ENSP00000327070	0	0	0	0.581	0.059	0.071	0	0.358	0.389
LDHAL6B	PGK1	9606.ENSP00000302393	9606.ENSP00000362413	0.054	0	0	0	0.193	0	0	0.474	0.563
LDHC	TPI1	9606.ENSP00000437783	9606.ENSP00000229270	0.057	0	0	0	0.141	0.248	0	0.589	0.716
LDHC	MDH2	9606.ENSP00000437783	9606.ENSP00000327070	0	0	0	0.583	0.059	0.071	0	0.356	0.388
LDHC	MAOA	9606.ENSP00000437783	9606.ENSP00000340684	0.053	0	0	0	0.055	0	0	0.132	0.155
LDHC	PGK1	9606.ENSP00000437783	9606.ENSP00000362413	0.054	0	0	0	0.199	0	0	0.500	0.589
LDHC	MAOB	9606.ENSP00000437783	9606.ENSP00000367309	0.053	0	0	0	0.055	0	0	0.139	0.163
LDHC	PAICS	9606.ENSP00000437783	9606.ENSP00000382595	0.061	0	0	0	0	0	0	0.133	0.151
LDHC	MRTFA	9606.ENSP00000437783	9606.ENSP00000498671	0	0	0	0	0.111	0.057	0	0.203	0.273
LGALS4	TPI1	9606.ENSP00000302100	9606.ENSP00000229270	0	0	0	0	0.055	0	0	0.149	0.161
LGALS4	UGT2A3	9606.ENSP00000302100	9606.ENSP00000251566	0	0	0	0	0.098	0	0	0.353	0.391
LGALS4	UGT2B10	9606.ENSP00000302100	9606.ENSP00000265403	0	0	0	0	0	0	0	0.190	0.190
LGALS4	MGST1	9606.ENSP00000302100	9606.ENSP00000379512	0	0	0	0	0	0	0	0.163	0.163
LGALS4	UGT1A5	9606.ENSP00000302100	9606.ENSP00000362513	0	0	0	0	0.063	0	0	0.171	0.190
LGALS4	UGT2B11	9606.ENSP00000302100	9606.ENSP00000387683	0	0	0	0	0	0	0	0.192	0.192
LGALS4	UGT1A3	9606.ENSP00000302100	9606.ENSP00000418532	0	0	0	0	0.067	0	0	0.171	0.193
LGALS4	UGT1A9	9606.ENSP00000302100	9606.ENSP00000346768	0	0	0	0	0.068	0	0	0.171	0.194
LGALS4	UGT1A7	9606.ENSP00000302100	9606.ENSP00000362525	0	0	0	0	0	0	0	0.215	0.215
LGALS4	UGT1A8	9606.ENSP00000302100	9606.ENSP00000362549	0	0	0	0	0.067	0	0	0.215	0.236
LGALS4	UGT1A4	9606.ENSP00000302100	9606.ENSP00000362508	0	0	0	0	0.067	0	0	0.215	0.236
LGALS4	PGK1	9606.ENSP00000302100	9606.ENSP00000362413	0	0	0	0	0	0	0	0.247	0.246
LGALS4	UGT2B15	9606.ENSP00000302100	9606.ENSP00000341045	0	0	0	0	0.073	0	0	0.232	0.257
LGALS4	UGT1A6	9606.ENSP00000302100	9606.ENSP00000303174	0	0	0	0	0.084	0	0	0.227	0.261
LGALS4	UGT1A10	9606.ENSP00000302100	9606.ENSP00000343838	0	0	0	0	0.099	0	0	0.219	0.266
LGALS4	UGT1A1	9606.ENSP00000302100	9606.ENSP00000304845	0	0	0	0	0.102	0	0	0.222	0.272
LGALS4	UGT2B4	9606.ENSP00000302100	9606.ENSP00000305221	0	0	0	0	0.042	0	0	0.353	0.353
LGALS4	UGT2B7	9606.ENSP00000302100	9606.ENSP00000304811	0	0	0	0	0.067	0	0	0.351	0.368
LGALS4	PAICS	9606.ENSP00000302100	9606.ENSP00000382595	0	0	0	0	0	0	0	0.791	0.791
LRAT	RBP1	9606.ENSP00000337224	9606.ENSP00000232219	0	0	0	0	0.044	0	0.750	0.814	0.951
LRAT	RDH10	9606.ENSP00000337224	9606.ENSP00000240285	0	0	0	0	0.055	0	0.900	0.687	0.967
LRAT	RDH5	9606.ENSP00000337224	9606.ENSP00000257895	0	0	0	0	0	0	0.900	0.762	0.975
LRAT	RETSAT	9606.ENSP00000337224	9606.ENSP00000295802	0	0	0	0	0	0	0.900	0.517	0.949
LRAT	PNPLA4	9606.ENSP00000337224	9606.ENSP00000370430	0	0	0	0	0	0	0	0.296	0.296
LRTOMT	RDH10	9606.ENSP00000305742	9606.ENSP00000240285	0	0	0	0	0	0	0.111	0.088	0.154
LRTOMT	UGT2A3	9606.ENSP00000305742	9606.ENSP00000251566	0	0	0	0	0	0.067	0.650	0.474	0.813
LRTOMT	UGT2B10	9606.ENSP00000305742	9606.ENSP00000265403	0	0	0	0	0	0.067	0.650	0.476	0.814
LRTOMT	UGT1A6	9606.ENSP00000305742	9606.ENSP00000303174	0	0	0	0	0	0.067	0.650	0.490	0.819
LRTOMT	UGT2B7	9606.ENSP00000305742	9606.ENSP00000304811	0	0	0	0	0	0.067	0.650	0.488	0.818
