#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
GLO1	PECR	9606.ENSP00000362463	9606.ENSP00000265322	0.045	0	0	0	0.127	0	0.188	0.123	0.327
GLO1	SORD	9606.ENSP00000362463	9606.ENSP00000267814	0.113	0	0	0	0.111	0	0	0.475	0.550
GLO1	PGD	9606.ENSP00000362463	9606.ENSP00000270776	0	0	0	0	0.131	0.073	0	0.521	0.580
GLO1	GLUD1	9606.ENSP00000362463	9606.ENSP00000277865	0	0	0	0	0.128	0	0	0.421	0.474
GLO1	LDHAL6A	9606.ENSP00000362463	9606.ENSP00000280706	0.044	0	0	0	0.086	0	0	0.270	0.307
GLO1	GSTT2B	9606.ENSP00000362463	9606.ENSP00000290765	0	0	0	0	0.088	0	0.120	0.233	0.330
GLO1	HPGDS	9606.ENSP00000362463	9606.ENSP00000295256	0	0	0	0	0	0	0	0.357	0.357
GLO1	MAD2L1	9606.ENSP00000362463	9606.ENSP00000296509	0	0	0	0	0.183	0	0	0	0.183
GLO1	HPGD	9606.ENSP00000362463	9606.ENSP00000296522	0.045	0	0	0	0.107	0	0.188	0.102	0.294
GLO1	LDHAL6B	9606.ENSP00000362463	9606.ENSP00000302393	0.044	0	0	0	0.086	0	0	0.286	0.321
GLO1	GOT1L1	9606.ENSP00000362463	9606.ENSP00000303077	0	0	0	0	0.079	0.064	0.178	0.116	0.289
GLO1	TPMT	9606.ENSP00000362463	9606.ENSP00000312304	0.045	0	0	0	0.126	0	0.188	0.102	0.310
GLO1	TALDO1	9606.ENSP00000362463	9606.ENSP00000321259	0.056	0	0	0	0.118	0	0	0.333	0.396
GLO1	HACL1	9606.ENSP00000362463	9606.ENSP00000323811	0.042	0	0	0	0.067	0	0	0.202	0.225
GLO1	HADHB	9606.ENSP00000362463	9606.ENSP00000325136	0.045	0	0	0	0.129	0	0	0.218	0.293
GLO1	MDH2	9606.ENSP00000362463	9606.ENSP00000327070	0.044	0	0	0	0.145	0	0	0.366	0.437
GLO1	IDH2	9606.ENSP00000362463	9606.ENSP00000331897	0.097	0	0	0	0.126	0	0	0.176	0.293
GLO1	GSTA1	9606.ENSP00000362463	9606.ENSP00000335620	0	0	0	0	0	0	0	0.153	0.153
GLO1	SRR	9606.ENSP00000362463	9606.ENSP00000339435	0	0	0	0	0.069	0.053	0	0.157	0.192
GLO1	MAOA	9606.ENSP00000362463	9606.ENSP00000340684	0	0	0	0	0.055	0	0.800	0.243	0.844
GLO1	SDSL	9606.ENSP00000362463	9606.ENSP00000341117	0	0	0	0	0.069	0.060	0.800	0.136	0.828
GLO1	GSTO2	9606.ENSP00000362463	9606.ENSP00000345023	0	0	0	0	0.066	0.067	0	0.328	0.363
GLO1	TAT	9606.ENSP00000362463	9606.ENSP00000348234	0.053	0	0	0	0.057	0.095	0.112	0.090	0.227
GLO1	GSTM3	9606.ENSP00000362463	9606.ENSP00000354357	0	0	0	0	0.044	0	0	0.242	0.245
GLO1	HSD11B1	9606.ENSP00000362463	9606.ENSP00000355995	0.045	0	0	0	0.107	0	0.188	0.102	0.294
GLO1	MGST3	9606.ENSP00000362463	9606.ENSP00000356864	0	0	0	0	0.087	0	0	0.152	0.193
GLO1	GSTO1	9606.ENSP00000362463	9606.ENSP00000358727	0	0	0	0	0.091	0.067	0	0.365	0.415
GLO1	GOT1	9606.ENSP00000362463	9606.ENSP00000359539	0	0	0	0	0.106	0.064	0.178	0.116	0.310
GLO1	PGM1	9606.ENSP00000362463	9606.ENSP00000360124	0	0	0	0	0.130	0	0	0.702	0.729
GLO1	JUN	9606.ENSP00000362463	9606.ENSP00000360266	0	0	0	0	0	0	0	0.171	0.171
GLO1	PGK1	9606.ENSP00000362463	9606.ENSP00000362413	0.057	0	0	0	0.148	0	0	0.426	0.498
GLO1	MYC	9606.ENSP00000362463	9606.ENSP00000478887	0	0	0	0	0.044	0	0	0.160	0.162
GLO1	HBB	9606.ENSP00000362463	9606.ENSP00000494175	0	0	0	0	0	0	0	0.164	0.164
GLO1	UGCG	9606.ENSP00000362463	9606.ENSP00000363397	0	0	0	0	0.067	0.053	0	0.132	0.166
GLO1	MRTFA	9606.ENSP00000362463	9606.ENSP00000498671	0.052	0	0	0	0	0	0	0.165	0.174
GLO1	PFKM	9606.ENSP00000362463	9606.ENSP00000496597	0.058	0	0	0	0.110	0	0	0.192	0.264
GLO1	PAICS	9606.ENSP00000362463	9606.ENSP00000382595	0	0	0	0	0.249	0	0	0.069	0.271
GLO1	MGST2	9606.ENSP00000362463	9606.ENSP00000482639	0	0	0	0	0.088	0	0	0.239	0.277
GLO1	RDH8	9606.ENSP00000362463	9606.ENSP00000498711	0.045	0	0	0	0.107	0	0.188	0.102	0.294
GLO1	RDH12	9606.ENSP00000362463	9606.ENSP00000449079	0.045	0	0	0	0.107	0	0.188	0.102	0.295
GLO1	GSTP1	9606.ENSP00000362463	9606.ENSP00000381607	0	0	0	0	0.042	0	0	0.314	0.315
GLO1	LDHC	9606.ENSP00000362463	9606.ENSP00000437783	0.044	0	0	0	0.086	0	0	0.284	0.320
GLO1	HADH	9606.ENSP00000362463	9606.ENSP00000474560	0.093	0	0	0	0.131	0	0	0.208	0.321
GLO1	RDH11	9606.ENSP00000362463	9606.ENSP00000370750	0.045	0	0	0	0.144	0	0.188	0.127	0.343
GLO1	GPT	9606.ENSP00000362463	9606.ENSP00000378408	0.053	0	0	0	0.057	0.095	0.112	0.230	0.347
GLO1	PHGDH	9606.ENSP00000362463	9606.ENSP00000493382	0.055	0	0	0	0.068	0	0.111	0.266	0.349
GLO1	GSTZ1	9606.ENSP00000362463	9606.ENSP00000451976	0	0	0	0	0.142	0	0.120	0.216	0.357
GLO1	TKT	9606.ENSP00000362463	9606.ENSP00000391481	0	0	0	0	0.070	0.188	0	0.277	0.407
GLO1	LDHA	9606.ENSP00000362463	9606.ENSP00000445175	0.044	0	0	0	0.167	0	0	0.338	0.427
GLO1	GPI	9606.ENSP00000362463	9606.ENSP00000405573	0.060	0	0	0	0.126	0	0	0.374	0.441
GLO1	HSDL2	9606.ENSP00000362463	9606.ENSP00000381785	0.088	0	0	0	0.114	0	0.188	0.293	0.474
GLO1	SMUG1	9606.ENSP00000362463	9606.ENSP00000424191	0	0	0	0	0.338	0	0.180	0.141	0.493
GLO1	H6PD	9606.ENSP00000362463	9606.ENSP00000473348	0	0	0	0	0.074	0	0	0.519	0.536
GLO1	HAO1	9606.ENSP00000362463	9606.ENSP00000368066	0.057	0	0	0	0.046	0	0.449	0.230	0.567
GLO1	MAOB	9606.ENSP00000362463	9606.ENSP00000367309	0	0	0	0	0.055	0	0.800	0.190	0.833
GLUD1	OTC	9606.ENSP00000277865	9606.ENSP00000039007	0	0	0	0	0	0.095	0	0.506	0.533
GLUD1	POLR2C	9606.ENSP00000277865	9606.ENSP00000219252	0.057	0	0	0	0.067	0	0	0.220	0.254
GLUD1	TPI1	9606.ENSP00000277865	9606.ENSP00000229270	0.096	0	0	0	0.115	0	0	0.604	0.655
GLUD1	GOT2	9606.ENSP00000277865	9606.ENSP00000245206	0	0	0	0	0.327	0.095	0.900	0.707	0.979
GLUD1	GSTM5	9606.ENSP00000277865	9606.ENSP00000256593	0	0	0	0	0	0	0	0.178	0.177
GLUD1	SDS	9606.ENSP00000277865	9606.ENSP00000257549	0.046	0	0	0	0.063	0	0	0.328	0.347
GLUD1	ILVBL	9606.ENSP00000277865	9606.ENSP00000263383	0.086	0	0	0	0.099	0.099	0	0.281	0.395
GLUD1	SORD	9606.ENSP00000277865	9606.ENSP00000267814	0	0	0	0	0.123	0	0	0.387	0.440
GLUD1	PGD	9606.ENSP00000277865	9606.ENSP00000270776	0	0	0	0	0.099	0.085	0	0.572	0.617
GLUD1	LRTOMT	9606.ENSP00000277865	9606.ENSP00000305742	0.095	0	0	0	0	0	0	0.100	0.150
GLUD1	GSTZ1	9606.ENSP00000277865	9606.ENSP00000451976	0	0	0	0	0.069	0	0	0.171	0.196
GLUD1	RETSAT	9606.ENSP00000277865	9606.ENSP00000295802	0	0	0	0	0.084	0	0	0.166	0.203
GLUD1	PAICS	9606.ENSP00000277865	9606.ENSP00000382595	0.108	0	0	0	0.072	0	0	0.147	0.232
GLUD1	UGCG	9606.ENSP00000277865	9606.ENSP00000363397	0.046	0	0	0	0.063	0	0	0.222	0.245
GLUD1	UGP2	9606.ENSP00000277865	9606.ENSP00000338703	0	0	0	0	0.050	0	0	0.252	0.259
GLUD1	SRR	9606.ENSP00000277865	9606.ENSP00000339435	0.046	0	0	0	0.065	0	0	0.258	0.281
GLUD1	JUN	9606.ENSP00000277865	9606.ENSP00000360266	0	0	0	0	0	0.131	0	0.211	0.285
GLUD1	HAO1	9606.ENSP00000277865	9606.ENSP00000368066	0.042	0	0	0	0.059	0	0	0.272	0.287
GLUD1	GPD1	9606.ENSP00000277865	9606.ENSP00000301149	0.057	0	0	0	0.057	0.091	0	0.234	0.298
GLUD1	SDSL	9606.ENSP00000277865	9606.ENSP00000341117	0.046	0	0	0	0.070	0	0	0.282	0.308
GLUD1	MRTFA	9606.ENSP00000277865	9606.ENSP00000498671	0	0	0	0	0.080	0.066	0	0.294	0.340
GLUD1	MYC	9606.ENSP00000277865	9606.ENSP00000478887	0	0	0	0	0.044	0	0	0.352	0.354
GLUD1	HSDL2	9606.ENSP00000277865	9606.ENSP00000381785	0.061	0	0	0	0.207	0	0	0.209	0.359
GLUD1	TAT	9606.ENSP00000277865	9606.ENSP00000348234	0.052	0	0	0	0.068	0	0.217	0.207	0.379
GLUD1	MAOA	9606.ENSP00000277865	9606.ENSP00000340684	0.057	0	0	0	0.090	0	0	0.357	0.401
GLUD1	HACL1	9606.ENSP00000277865	9606.ENSP00000323811	0.086	0	0	0	0.108	0.099	0	0.281	0.401
GLUD1	MAOB	9606.ENSP00000277865	9606.ENSP00000367309	0.057	0	0	0	0.085	0	0	0.393	0.430
GLUD1	PHGDH	9606.ENSP00000277865	9606.ENSP00000493382	0.071	0	0	0	0.102	0	0	0.371	0.430
GLUD1	HADHB	9606.ENSP00000277865	9606.ENSP00000325136	0.052	0	0	0	0.229	0	0	0.298	0.442
GLUD1	LDHC	9606.ENSP00000277865	9606.ENSP00000437783	0	0	0	0	0.126	0	0	0.395	0.448
GLUD1	LDHAL6B	9606.ENSP00000277865	9606.ENSP00000302393	0	0	0	0	0.126	0	0	0.409	0.462
GLUD1	LDHAL6A	9606.ENSP00000277865	9606.ENSP00000280706	0	0	0	0	0.126	0	0	0.411	0.463
GLUD1	PGM1	9606.ENSP00000277865	9606.ENSP00000360124	0.045	0	0	0	0.110	0	0	0.437	0.480
GLUD1	PFKM	9606.ENSP00000277865	9606.ENSP00000496597	0.047	0	0	0	0.079	0.071	0	0.437	0.480
GLUD1	TALDO1	9606.ENSP00000277865	9606.ENSP00000321259	0.041	0	0	0	0.042	0	0	0.485	0.485
GLUD1	TKT	9606.ENSP00000277865	9606.ENSP00000391481	0.052	0	0	0	0.140	0.092	0	0.412	0.507
GLUD1	GPD2	9606.ENSP00000277865	9606.ENSP00000308610	0.041	0	0	0	0.094	0.073	0	0.504	0.547
GLUD1	HADH	9606.ENSP00000277865	9606.ENSP00000474560	0	0	0	0	0.103	0	0	0.533	0.563
GLUD1	LDHA	9606.ENSP00000277865	9606.ENSP00000445175	0	0	0	0	0.139	0	0	0.537	0.585
GLUD1	GPI	9606.ENSP00000277865	9606.ENSP00000405573	0.120	0	0	0	0.117	0.071	0	0.572	0.650
GLUD1	H6PD	9606.ENSP00000277865	9606.ENSP00000473348	0	0	0	0	0.159	0.078	0	0.595	0.658
GLUD1	PGK1	9606.ENSP00000277865	9606.ENSP00000362413	0.091	0	0	0	0.087	0	0	0.656	0.690
GLUD1	OPLAH	9606.ENSP00000277865	9606.ENSP00000480476	0.108	0	0	0	0	0	0.800	0.329	0.870
GLUD1	PCK1	9606.ENSP00000277865	9606.ENSP00000319814	0	0	0	0	0.087	0	0.800	0.372	0.875
GLUD1	MDH2	9606.ENSP00000277865	9606.ENSP00000327070	0	0	0	0	0.167	0.088	0.800	0.592	0.929
GLUD1	GPT	9606.ENSP00000277865	9606.ENSP00000378408	0.052	0	0	0	0.067	0	0.918	0.486	0.958
GLUD1	GOT1L1	9606.ENSP00000277865	9606.ENSP00000303077	0	0	0	0	0.244	0.101	0.900	0.495	0.961
GLUD1	IDH2	9606.ENSP00000277865	9606.ENSP00000331897	0	0	0	0	0.154	0.069	0.913	0.645	0.972
GLUD1	GOT1	9606.ENSP00000277865	9606.ENSP00000359539	0	0	0	0	0.257	0.101	0.900	0.716	0.978
GOT1	OTC	9606.ENSP00000359539	9606.ENSP00000039007	0	0	0	0	0	0	0	0.266	0.266
GOT1	TPI1	9606.ENSP00000359539	9606.ENSP00000229270	0	0	0	0	0.224	0.232	0	0.345	0.576
GOT1	GOT2	9606.ENSP00000359539	9606.ENSP00000245206	0	0	0.073	0.935	0.743	0.085	0.900	0.327	0.982
GOT1	SDS	9606.ENSP00000359539	9606.ENSP00000257549	0	0	0	0	0.121	0	0	0.315	0.372
GOT1	ILVBL	9606.ENSP00000359539	9606.ENSP00000263383	0	0	0	0	0.072	0	0.152	0.166	0.286
GOT1	PECR	9606.ENSP00000359539	9606.ENSP00000265322	0	0	0	0	0.088	0.069	0	0.090	0.160
GOT1	SORD	9606.ENSP00000359539	9606.ENSP00000267814	0	0	0	0	0.056	0	0	0.408	0.418
GOT1	PGD	9606.ENSP00000359539	9606.ENSP00000270776	0	0	0	0	0.117	0.162	0	0.505	0.602
GOT1	LDHAL6A	9606.ENSP00000359539	9606.ENSP00000280706	0	0	0	0	0.111	0.061	0.924	0.703	0.978
GOT1	GSTT2B	9606.ENSP00000359539	9606.ENSP00000290765	0	0	0	0	0.103	0	0	0.134	0.189
GOT1	GPD1	9606.ENSP00000359539	9606.ENSP00000301149	0	0	0	0	0.068	0	0	0.207	0.229
GOT1	LDHAL6B	9606.ENSP00000359539	9606.ENSP00000302393	0	0	0	0	0.111	0.061	0.924	0.702	0.978
GOT1	GOT1L1	9606.ENSP00000359539	9606.ENSP00000303077	0	0	0.092	0.897	0	0.361	0.900	0.069	0.938
GOT1	GPD2	9606.ENSP00000359539	9606.ENSP00000308610	0	0	0	0	0.042	0	0	0.218	0.219
GOT1	PCK1	9606.ENSP00000359539	9606.ENSP00000319814	0	0	0	0	0	0	0.800	0.231	0.839
GOT1	TALDO1	9606.ENSP00000359539	9606.ENSP00000321259	0.057	0	0	0	0.153	0.231	0	0.264	0.488
GOT1	HACL1	9606.ENSP00000359539	9606.ENSP00000323811	0	0	0	0	0.086	0	0.152	0.166	0.297
GOT1	HADHB	9606.ENSP00000359539	9606.ENSP00000325136	0	0	0	0	0.193	0	0	0.168	0.300
GOT1	MDH2	9606.ENSP00000359539	9606.ENSP00000327070	0	0	0	0	0.574	0.061	0.939	0.644	0.990
GOT1	IDH2	9606.ENSP00000359539	9606.ENSP00000331897	0	0	0	0	0.214	0	0.800	0.512	0.916
GOT1	SRR	9606.ENSP00000359539	9606.ENSP00000339435	0	0	0	0	0.079	0	0	0.242	0.272
GOT1	MAOA	9606.ENSP00000359539	9606.ENSP00000340684	0	0	0	0	0.056	0	0	0.140	0.154
GOT1	SDSL	9606.ENSP00000359539	9606.ENSP00000341117	0	0	0	0	0.103	0	0	0.196	0.248
GOT1	TAT	9606.ENSP00000359539	9606.ENSP00000348234	0	0	0	0	0.108	0	0.914	0.576	0.964
GOT1	PTGS2	9606.ENSP00000359539	9606.ENSP00000356438	0	0	0	0	0	0.065	0	0.180	0.200
GOT1	MRTFA	9606.ENSP00000359539	9606.ENSP00000498671	0	0	0	0	0	0	0	0.163	0.163
GOT1	MAOB	9606.ENSP00000359539	9606.ENSP00000367309	0	0	0	0	0.055	0	0	0.163	0.175
GOT1	MYC	9606.ENSP00000359539	9606.ENSP00000478887	0	0	0	0	0.048	0	0	0.175	0.181
GOT1	JUN	9606.ENSP00000359539	9606.ENSP00000360266	0	0	0	0	0	0	0	0.195	0.195
GOT1	GSTZ1	9606.ENSP00000359539	9606.ENSP00000451976	0	0	0	0	0.117	0	0	0.134	0.202
GOT1	UGCG	9606.ENSP00000359539	9606.ENSP00000363397	0	0	0	0	0.067	0	0	0.190	0.212
GOT1	HSDL2	9606.ENSP00000359539	9606.ENSP00000381785	0	0	0	0	0.105	0.057	0	0.177	0.245
GOT1	OPLAH	9606.ENSP00000359539	9606.ENSP00000480476	0	0.039	0	0	0	0	0	0.246	0.246
GOT1	HADH	9606.ENSP00000359539	9606.ENSP00000474560	0	0	0	0	0.142	0	0	0.240	0.320
GOT1	PGK1	9606.ENSP00000359539	9606.ENSP00000362413	0	0.095	0	0	0.124	0	0	0.218	0.326
GOT1	HAO1	9606.ENSP00000359539	9606.ENSP00000368066	0	0	0	0	0	0	0.272	0.166	0.366
GOT1	PFKM	9606.ENSP00000359539	9606.ENSP00000496597	0	0	0	0	0.130	0	0	0.309	0.374
GOT1	PGM1	9606.ENSP00000359539	9606.ENSP00000360124	0	0	0	0	0.222	0.100	0	0.207	0.396
GOT1	TKT	9606.ENSP00000359539	9606.ENSP00000391481	0	0	0	0	0.100	0.091	0	0.355	0.427
GOT1	PHGDH	9606.ENSP00000359539	9606.ENSP00000493382	0	0	0	0	0.146	0.226	0	0.226	0.444
GOT1	H6PD	9606.ENSP00000359539	9606.ENSP00000473348	0	0	0	0	0.077	0.057	0	0.522	0.548
GOT1	GPI	9606.ENSP00000359539	9606.ENSP00000405573	0	0	0	0	0.264	0	0	0.490	0.609
GOT1	SULT1A1	9606.ENSP00000359539	9606.ENSP00000378972	0	0	0	0	0.042	0	0	0.786	0.786
GOT1	TST	9606.ENSP00000359539	9606.ENSP00000385828	0.102	0	0	0	0.057	0	0.942	0.366	0.965
GOT1	LDHA	9606.ENSP00000359539	9606.ENSP00000445175	0	0	0	0	0.129	0.061	0.924	0.612	0.972
GOT1	LDHC	9606.ENSP00000359539	9606.ENSP00000437783	0	0	0	0	0.111	0.061	0.924	0.681	0.977
GOT1	GPT	9606.ENSP00000359539	9606.ENSP00000378408	0	0	0	0	0.130	0	0.914	0.771	0.981
GOT1L1	OTC	9606.ENSP00000303077	9606.ENSP00000039007	0	0	0	0	0	0	0	0.275	0.275
GOT1L1	TPI1	9606.ENSP00000303077	9606.ENSP00000229270	0	0	0	0	0.207	0.095	0	0.253	0.417
GOT1L1	GOT2	9606.ENSP00000303077	9606.ENSP00000245206	0	0	0.143	0.793	0.600	0.076	0.900	0.053	0.964
GOT1L1	SDS	9606.ENSP00000303077	9606.ENSP00000257549	0	0	0	0	0.097	0	0	0.340	0.378
GOT1L1	ILVBL	9606.ENSP00000303077	9606.ENSP00000263383	0	0	0	0	0.054	0	0.152	0.166	0.272
GOT1L1	SORD	9606.ENSP00000303077	9606.ENSP00000267814	0	0	0	0	0	0	0	0.373	0.373
GOT1L1	PGD	9606.ENSP00000303077	9606.ENSP00000270776	0	0	0	0	0.110	0	0	0.313	0.363
GOT1L1	LDHAL6A	9606.ENSP00000303077	9606.ENSP00000280706	0	0	0	0	0.111	0.061	0.924	0.754	0.982
GOT1L1	GSTT2B	9606.ENSP00000303077	9606.ENSP00000290765	0	0	0	0	0.103	0	0	0.134	0.189
GOT1L1	LDHAL6B	9606.ENSP00000303077	9606.ENSP00000302393	0	0	0	0	0.111	0.061	0.924	0.754	0.982
GOT1L1	MRTFA	9606.ENSP00000303077	9606.ENSP00000498671	0	0	0	0	0	0	0	0.163	0.163
GOT1L1	UGCG	9606.ENSP00000303077	9606.ENSP00000363397	0	0	0	0	0.067	0	0	0.163	0.185
GOT1L1	GSTZ1	9606.ENSP00000303077	9606.ENSP00000451976	0	0	0	0	0.103	0	0	0.134	0.189
GOT1L1	PHGDH	9606.ENSP00000303077	9606.ENSP00000493382	0	0	0	0	0.086	0.091	0	0.115	0.200
GOT1L1	SDSL	9606.ENSP00000303077	9606.ENSP00000341117	0	0	0	0	0.097	0	0	0.163	0.211
GOT1L1	HSDL2	9606.ENSP00000303077	9606.ENSP00000381785	0	0	0	0	0.074	0.057	0	0.177	0.218
GOT1L1	HADH	9606.ENSP00000303077	9606.ENSP00000474560	0	0	0	0	0.102	0	0	0.166	0.219
GOT1L1	HADHB	9606.ENSP00000303077	9606.ENSP00000325136	0	0	0	0	0.141	0	0	0.130	0.220
GOT1L1	PGK1	9606.ENSP00000303077	9606.ENSP00000362413	0	0.031	0	0	0.109	0	0	0.165	0.224
GOT1L1	PFKM	9606.ENSP00000303077	9606.ENSP00000496597	0	0	0	0	0.087	0	0	0.191	0.230
GOT1L1	HACL1	9606.ENSP00000303077	9606.ENSP00000323811	0	0	0	0	0.054	0	0.152	0.166	0.272
GOT1L1	TALDO1	9606.ENSP00000303077	9606.ENSP00000321259	0.057	0	0	0	0.128	0.095	0	0.203	0.327
GOT1L1	HAO1	9606.ENSP00000303077	9606.ENSP00000368066	0	0	0	0	0.043	0	0.272	0.166	0.368
GOT1L1	PGM1	9606.ENSP00000303077	9606.ENSP00000360124	0	0	0	0	0.204	0.100	0	0.196	0.373
GOT1L1	TKT	9606.ENSP00000303077	9606.ENSP00000391481	0	0	0	0	0.087	0.091	0	0.350	0.413
GOT1L1	H6PD	9606.ENSP00000303077	9606.ENSP00000473348	0	0	0	0	0.061	0.057	0	0.455	0.475
GOT1L1	SRR	9606.ENSP00000303077	9606.ENSP00000339435	0	0	0	0	0.067	0	0	0.478	0.493
GOT1L1	GPI	9606.ENSP00000303077	9606.ENSP00000405573	0	0	0	0	0.244	0	0	0.452	0.568
GOT1L1	PCK1	9606.ENSP00000303077	9606.ENSP00000319814	0	0	0	0	0	0	0.800	0.139	0.820
GOT1L1	IDH2	9606.ENSP00000303077	9606.ENSP00000331897	0	0	0	0	0.193	0	0.800	0.345	0.885
GOT1L1	TST	9606.ENSP00000303077	9606.ENSP00000385828	0.102	0	0	0	0.055	0	0.942	0.320	0.962
GOT1L1	TAT	9606.ENSP00000303077	9606.ENSP00000348234	0	0	0	0	0.108	0	0.914	0.584	0.965
GOT1L1	LDHA	9606.ENSP00000303077	9606.ENSP00000445175	0	0	0	0	0.111	0.061	0.924	0.572	0.969
GOT1L1	GPT	9606.ENSP00000303077	9606.ENSP00000378408	0	0	0	0	0.113	0	0.914	0.739	0.978
GOT1L1	MDH2	9606.ENSP00000303077	9606.ENSP00000327070	0	0	0	0	0.400	0.061	0.926	0.544	0.978
GOT1L1	LDHC	9606.ENSP00000303077	9606.ENSP00000437783	0	0	0	0	0.111	0.061	0.924	0.733	0.980
GOT2	OTC	9606.ENSP00000245206	9606.ENSP00000039007	0	0	0	0	0	0	0	0.244	0.244
GOT2	GSTA3	9606.ENSP00000245206	9606.ENSP00000211122	0	0	0	0	0.051	0.054	0	0.189	0.209
GOT2	TPI1	9606.ENSP00000245206	9606.ENSP00000229270	0	0	0	0	0.442	0.100	0	0.578	0.770
GOT2	RBP1	9606.ENSP00000245206	9606.ENSP00000232219	0	0	0	0	0.080	0.062	0	0.625	0.648
GOT2	RDH10	9606.ENSP00000245206	9606.ENSP00000240285	0	0	0	0	0.056	0.052	0	0.152	0.175
GOT2	GSTA2	9606.ENSP00000245206	9606.ENSP00000420168	0	0	0	0	0.051	0.054	0	0.129	0.150
GOT2	RDH11	9606.ENSP00000245206	9606.ENSP00000370750	0	0	0	0	0.072	0.052	0	0.111	0.151
GOT2	STRA6	9606.ENSP00000245206	9606.ENSP00000456609	0	0	0	0	0	0	0	0.155	0.155
GOT2	HPGD	9606.ENSP00000245206	9606.ENSP00000296522	0	0	0	0	0.067	0.052	0	0.133	0.167
GOT2	GSTA4	9606.ENSP00000245206	9606.ENSP00000360002	0	0	0	0	0.051	0.054	0	0.146	0.168
GOT2	MRTFA	9606.ENSP00000245206	9606.ENSP00000498671	0	0	0	0	0.046	0	0	0.163	0.168
GOT2	HSD11B1	9606.ENSP00000245206	9606.ENSP00000355995	0	0	0	0	0.056	0.052	0	0.147	0.170
GOT2	MAOA	9606.ENSP00000245206	9606.ENSP00000340684	0	0	0	0	0.050	0	0	0.164	0.172
GOT2	LRAT	9606.ENSP00000245206	9606.ENSP00000337224	0	0	0	0	0	0	0	0.179	0.179
GOT2	GSTM1	9606.ENSP00000245206	9606.ENSP00000311469	0	0	0	0	0.069	0.054	0	0.146	0.182
GOT2	PECR	9606.ENSP00000245206	9606.ENSP00000265322	0	0	0	0	0.094	0.071	0	0.107	0.183
GOT2	HBB	9606.ENSP00000245206	9606.ENSP00000494175	0	0	0	0	0.050	0	0	0.179	0.187
GOT2	GSTA1	9606.ENSP00000245206	9606.ENSP00000335620	0	0	0	0	0.051	0.054	0	0.168	0.188
GOT2	GSTT2B	9606.ENSP00000245206	9606.ENSP00000290765	0	0	0	0	0.103	0	0	0.134	0.189
GOT2	UGP2	9606.ENSP00000245206	9606.ENSP00000338703	0	0	0	0	0.126	0.069	0	0.086	0.192
GOT2	GSN	9606.ENSP00000245206	9606.ENSP00000362924	0	0	0	0	0.042	0	0	0.194	0.194
GOT2	MAOB	9606.ENSP00000245206	9606.ENSP00000367309	0	0	0	0	0.050	0	0	0.192	0.200
GOT2	LGALS4	9606.ENSP00000245206	9606.ENSP00000302100	0	0	0	0	0	0	0	0.210	0.210
GOT2	UGCG	9606.ENSP00000245206	9606.ENSP00000363397	0	0	0	0	0.067	0	0	0.206	0.228
GOT2	LGALS7	9606.ENSP00000245206	9606.ENSP00000367891	0	0	0	0	0	0	0	0.231	0.231
GOT2	SRR	9606.ENSP00000245206	9606.ENSP00000339435	0	0	0	0	0.074	0	0	0.206	0.234
GOT2	LGALS7B	9606.ENSP00000245206	9606.ENSP00000313571	0	0	0	0	0	0	0	0.236	0.236
GOT2	HSDL2	9606.ENSP00000245206	9606.ENSP00000381785	0	0	0	0	0.093	0.068	0	0.177	0.244
GOT2	GPD2	9606.ENSP00000245206	9606.ENSP00000308610	0	0	0	0	0.042	0	0	0.250	0.251
GOT2	HPGDS	9606.ENSP00000245206	9606.ENSP00000295256	0	0	0	0	0.051	0.066	0	0.223	0.251
GOT2	GSTZ1	9606.ENSP00000245206	9606.ENSP00000451976	0	0	0	0	0.105	0	0	0.210	0.264
GOT2	GSTP1	9606.ENSP00000245206	9606.ENSP00000381607	0	0	0	0	0.051	0.085	0	0.220	0.264
GOT2	UGT1A4	9606.ENSP00000245206	9606.ENSP00000362508	0	0	0	0	0	0	0	0.266	0.266
GOT2	UGT1A8	9606.ENSP00000245206	9606.ENSP00000362549	0	0	0	0	0	0	0	0.269	0.269
GOT2	UGT1A10	9606.ENSP00000245206	9606.ENSP00000343838	0	0	0	0	0	0	0	0.271	0.271
GOT2	UGT1A7	9606.ENSP00000245206	9606.ENSP00000362525	0	0	0	0	0	0	0	0.272	0.272
GOT2	UGT1A1	9606.ENSP00000245206	9606.ENSP00000304845	0	0	0	0	0.044	0	0	0.271	0.273
GOT2	UGT1A6	9606.ENSP00000245206	9606.ENSP00000303174	0	0	0	0	0.047	0	0	0.269	0.273
GOT2	GSTM5	9606.ENSP00000245206	9606.ENSP00000256593	0	0	0	0	0.051	0.054	0	0.259	0.276
GOT2	ILVBL	9606.ENSP00000245206	9606.ENSP00000263383	0	0	0	0	0.062	0	0.152	0.166	0.279
GOT2	PAICS	9606.ENSP00000245206	9606.ENSP00000382595	0	0	0	0	0.208	0	0	0.140	0.290
GOT2	GPD1	9606.ENSP00000245206	9606.ENSP00000301149	0	0	0	0	0.068	0	0	0.270	0.291
GOT2	SDSL	9606.ENSP00000245206	9606.ENSP00000341117	0	0	0	0	0.072	0	0	0.275	0.299
